	1	2	3	4	5	6	7	8	9
1385616_a_at	6.84066903154515	6.88472241516126	6.89335199587223	6.83171177924267	6.98815681899132	6.7745728642758	6.81448045114803	7.16945896404866	6.96916593238582
1385618_at	3.8478217343931	3.73214224427231	3.73362513891245	3.75043396155454	3.89471923288247	3.84035776196297	3.75043396155454	3.65769224528304	3.74689212774661
1385631_at	5.25661536135994	5.3738824504645	5.38239247658154	5.44698831078597	5.39976357792579	5.38572812558772	5.38239247658154	5.38239247658154	5.38443117674814
1385645_at	3.96939756499981	3.95385004781004	3.95385004781004	3.95385004781004	4.01832599649714	3.95385004781004	3.93669097566705	3.95385004781004	3.93838895327996
1385647_at	4.35671352302815	4.33608218414038	4.47214001480225	4.67767879095803	4.23158882270754	4.45412163317619	4.36568419955411	4.14427838437746	4.33523394367819
1385655_at	3.75960824267042	3.72706933964287	3.78987585985854	3.88099901565769	3.68870105896308	3.82274354197437	3.78987585985854	3.80883566882178	3.78987585985854
1385665_at	5.27232312295106	4.86414494400059	5.10255293016258	5.36047195466716	5.09787322352669	5.10708397508891	5.15062868353993	4.98093804417424	5.10399533187822
1385669_at	4.69206695040458	4.43404957500212	4.69206695040458	5.04224732905067	4.67712873478508	4.79597747086083	4.69709031266758	4.44902964347468	4.98368327656485
1385684_x_at	4.04067038420374	3.85525978223476	4.02706476289884	4.13261397638775	3.78682751824663	3.92575436672888	3.90372183325464	3.76444799073463	3.92773099214981
1385697_at	4.52649698103978	4.59679170068963	4.52649698103978	4.52649698103978	4.4105759998211	4.52649698103978	4.52649698103978	4.86657096031839	4.43321970150344
1385704_at	8.79648979834042	8.63732647662282	8.66149482492857	8.93062628235867	8.89951952129846	8.66149482492857	9.23505876918856	8.33577957442856	8.37861278869615
1385713_at	7.50105556174386	7.77479112486267	7.59290758565237	7.49418422919583	7.55061283221934	7.50709039490693	7.64507528509109	7.51858574195694	7.65875448071098
1385715_at	4.3413520449789	4.25207735225435	4.32429285259078	4.35311785817352	4.24445830594761	4.4550699712701	4.33831696594904	4.24703551300859	4.32429285259078
1385742_at	6.40516427671901	6.12765463766761	6.54323774461355	6.9054510331283	6.33996324541544	6.40075869622945	6.27846395153117	6.13547520232272	6.41401442183464
1385757_at	7.80596400177331	7.62421796220411	7.88369727904276	7.8395703327935	7.66643737772491	7.81794050984471	7.78761110526015	7.58202437489951	7.62159483700709
1385762_at	3.92808435699475	3.79701941473016	3.87176285044921	4.01880496406293	3.81267045494793	3.89398305014466	3.83029164749754	3.89398305014466	4.017776617094
1385786_at	4.06430134752867	3.92133051602197	3.92092800246952	4.03860826079106	3.85732179139868	3.99377593583216	3.95657249365437	3.84506771202157	3.90738597770514
1385789_at	5.23446645001027	4.99333443897492	5.08012365443073	5.25337458493042	5.03796008246807	5.1348026138817	5.08012365443073	4.76543702891287	5.01795727340592
1385790_at	7.96270426124244	8.1533665823574	7.91801232306621	7.5396405708259	8.36899507556772	7.88832461279868	7.70129073979435	7.80841678377401	7.88832461279868
1385795_at	3.72002388377457	3.69487955029865	3.83270403950466	3.74290971172655	3.6792865831349	3.87575587551974	3.77588108695864	3.72290998483215	3.78518884254214
1385805_at	9.09193047934997	9.04044719461387	8.78815875089144	8.88710693028795	9.04124227647076	8.81282927285935	8.82992859961624	8.4793649289444	8.81981873144124
1385807_at	4.68055966580441	4.37361250533878	4.64265049119485	4.74011233105436	4.43921237332443	4.60951908447221	4.71173150704024	4.32673687675448	4.41259748045182
1385808_at	4.8494262572959	4.8006062562654	4.8401158175654	5.18089036900778	4.7587895208884	4.91856536659206	4.79185116374551	4.67627442845728	4.66290937071551
1385810_at	3.85464737543469	3.75598748669878	3.86461206326943	3.879994288898	3.80109346185642	3.83933001332272	3.82509738635142	3.77134853183339	3.79056276916811
1385814_at	4.904627343058	4.5153712869155	4.75714619184045	4.88126232597535	4.70876297044727	4.78007520507407	4.94074912459871	4.18602587865377	4.59113694400447
1385818_at	5.1334925466437	4.93437905656464	5.13413052364113	5.33027969311457	5.15208584270752	5.08630071069492	4.98420399893338	4.96383870541341	5.09195337418476
1385823_s_at	4.71403608412464	4.25501582888501	4.76931689264991	4.58669320781215	4.4253868318179	4.58606831088206	4.58669320781215	4.17838094633802	4.65609466532962
1385826_at	3.864400026142	3.88492670441884	3.807314197515	3.82114513337725	3.95557622114429	3.864400026142	3.85874735941556	3.82198775115561	3.87894499670187
1385838_a_at	5.58364965590331	6.18279878773261	5.74394819266397	5.55427402531519	6.11404942749495	5.51649161863824	5.65948582115203	6.49011150349859	5.74394819266397
1385839_x_at	5.38453815713415	6.15114718584214	5.4134353942572	4.88186541121964	5.83887184071633	5.2961299033899	5.43209114912058	6.29427882941838	5.59540249629876
1385854_at	5.68355362293139	5.57436837727622	5.6911392102565	6.10815789444182	5.31426515023381	5.63951741855049	5.63951741855049	5.58469645190937	5.63951741855049
1385855_at	3.97183823398283	3.77230661380898	3.99275449253867	3.95981706328595	3.9336311378924	4.07091960353626	3.93283932459337	3.83913409134742	4.06885306868473
1385866_at	5.19793377775107	5.07201997971585	5.12441612821115	5.50734812574422	4.95334444998434	5.26533037024538	5.12441612821115	5.01571605512342	5.12441612821115
1385868_at	4.74427650335083	5.01852396671136	4.8482822053583	4.65381643624964	4.71640420274614	4.62732681554336	4.60482295361567	5.04925755145546	4.8268607953612
1385869_at	5.5378673908816	5.6627645918827	5.54369905666812	5.37087506456092	5.54369905666812	5.50975270297388	5.55089199020055	5.69729059534122	5.56381777413517
1385870_at	4.03637867455951	3.92986260024145	4.0762630054638	4.08861823519743	4.07633278175259	4.15904837081378	3.93084586114098	3.96981281263587	4.09755050560596
1385871_at	5.97465338018924	7.5205588260309	6.53767521680489	5.71453850440569	7.50706932359278	6.2643394980475	6.09201369924172	8.01124080657803	6.5066471996365
1385872_at	7.20059297147992	7.14783489597172	7.14568604828229	6.94983608460043	7.27697608915223	7.09893523623285	7.12422718920388	7.09636077616957	7.30029647485067
1385877_at	5.29133357134865	4.94108960325813	5.30529297094894	5.23217212291372	4.89717861812791	5.14538787867281	5.31555294466659	5.04882343557303	5.10765298006155
1385879_at	5.4127163477316	5.42252323170054	5.36900863350629	5.45166266414341	5.40562526002641	5.55089805023208	5.33039425133918	5.2017192022061	4.92261939228392
1385885_at	6.31881478582199	5.87019009514004	6.14194159526462	6.33769653431715	5.88040362238307	6.23372785577022	5.9357254581998	5.80275190023802	5.97219242929639
1385889_at	9.13042530274181	10.7015621997496	9.93989909223556	8.94592640180577	10.7906294426491	9.65755354462204	9.43602527895874	10.2306579112924	9.42591158095606
1385895_at	3.7188649185344	3.55869367203592	3.7566203107394	3.72693876032456	3.61609048581574	3.7254305499964	3.61736430112857	3.70266512508657	3.64637961924881
1385903_at	5.50802405853576	5.81948429089494	5.40398615648197	5.30276040744693	5.88117557089287	5.7061895930855	5.56157011433664	5.94060201164625	5.54366894163153
1385916_at	3.75101177032516	3.58324919666196	3.69270778738352	3.67391063023454	3.67391063023454	3.65838788903921	3.62413447921333	3.68870105896308	3.68140801734666
1385922_at	4.29397898138331	4.22346031762955	4.35993316524462	4.44925561210001	4.24313561845793	4.42547316591292	4.21060174598617	4.18955052770778	4.23774161563731
1385924_at	5.84749825877623	6.40333342662856	6.17192080923433	5.83528850272913	6.46051689667671	6.01762701790588	6.09285140052987	6.92170470752088	6.19619355903834
1385933_at	4.35222265599834	4.97006903237702	4.64032915384213	3.84774346653855	5.30305485712139	4.63930544033591	4.51792097541807	5.19623966198569	4.62016033035304
1385940_at	5.49751779975605	5.1792780228877	5.52362098004256	5.43142325099236	5.3077086161253	5.32062727722581	5.33068478754646	5.11544807797157	5.41613363962489
1385944_at	5.28305951953153	5.67728421031851	5.31213504772769	5.26786683325464	5.3007924077437	5.16506923543862	5.12857111059949	5.30849175031607	5.29970276889359
1385972_at	4.19885486473197	4.34965105129708	4.29979521919336	4.21587308853817	4.33700568870423	4.33731149907432	4.14731224884325	4.39040326347615	4.3007845150798
1385973_at	4.226685120674	4.22230535037694	4.34373460427583	4.40136613876134	4.45890308466565	4.63839850451167	4.24693467695988	4.34373460427583	4.34373460427583
1385975_at	4.12108959876264	3.98797024248481	3.98356635068769	4.12108959876264	3.97157087873828	4.15745684293699	4.12108959876264	4.12108959876264	4.02348819176038
1385997_at	4.46023471832079	4.42871608816194	4.56138916080082	4.47701191820248	4.43851997449001	4.43851997449001	4.36252140430893	4.33313919533866	4.52409275305477
1386016_at	5.79822770930692	5.73830873443425	5.87075542192763	5.88548696606573	5.73830873443425	5.90633201781596	5.61335157143633	5.55849080614304	5.73830873443425
1386018_at	4.15862932581114	4.19923016830404	4.15296117086433	4.13373232931322	3.99967146452206	4.12009650473798	4.09884314453127	4.01457882415815	4.10665874961882
1386037_at	4.19260378674543	4.12174030642743	4.07999218611642	4.16356492501394	4.15093870047707	4.15159666321936	4.15093870047707	4.13688845631307	4.2056364093089
1386038_x_at	4.22181829669892	4.22181829669892	4.2228209617721	4.37708412945578	4.14902413203181	4.31507013381473	4.20665891700576	4.07921656884263	4.22181829669892
1386039_x_at	4.22539176936217	4.06454020547473	4.17761219036957	4.50003557669358	4.13405089541516	4.23274015453248	4.14884438377311	4.00686642593537	3.85683172260009
1386040_at	5.92341842515585	5.58722346634777	5.63217663931679	6.03435079668137	5.61823348704613	5.81793040238455	5.67868073764599	5.58955467708138	5.86691595977559
1386041_a_at	3.98357516545504	4.05952103527733	4.03519203757477	4.39881238694878	3.82588411973794	4.05952103527733	4.46662689381631	4.06516507664848	3.87865042309569
1386045_at	5.76774019394926	5.76774019394926	5.73992632161238	5.66615391024179	5.88029944166444	5.80849778408538	5.4704183825828	5.72758720782146	5.85321639831345
1386052_at	3.74758770344785	3.74758770344785	3.7524513178017	3.65001977571022	3.87067485146082	3.73625990550411	3.67447750647832	3.78565087076432	3.79850807137217
1386053_at	5.07579353888392	4.74190610096268	4.94409787357957	5.02033527785965	4.88061732065726	4.83203842973653	4.9262892270148	4.52649698103978	4.90645807984949
1386054_at	3.98711292016824	3.92071761636487	4.02522280276211	4.11081589710228	3.9491544522047	3.95830757775227	3.94894641052404	4.00110473033298	3.91710408773205
1386057_at	4.8408647180265	4.6339643081889	4.70201203954607	4.76020528202921	4.75104668888199	4.76625313482785	4.69097499534589	4.40014866177774	4.70201203954607
1386070_at	3.86094555988723	3.83914345360494	3.91927578052986	4.01714877615181	3.97198101989675	4.07558740593873	3.88977593872684	3.76255454692954	3.86119716535599
1386077_at	4.15491981657488	4.14230888277393	4.26983320791098	4.37025728322837	4.19740519607485	4.22815089284453	4.18153820745678	4.24585737764694	4.24585737764694
1386078_at	6.58783054719198	7.04855168949608	6.77585680144496	6.535900160094	6.82722257083075	6.26519330493316	6.71825670541276	7.0455397425329	6.5165787301155
1386081_at	6.16207105810186	6.04712326467855	6.06469988588847	6.30953218833892	6.01410989739565	6.07360154531055	6.06469988588847	5.75456050800178	5.83408396073907
1386111_at	5.49345608443115	5.20082494386298	5.38239247658154	5.60306055848262	5.0923900893843	5.68690446950585	5.38239247658154	5.12191504430968	5.47863290141324
1386114_at	6.12737051810641	5.92664566040589	6.13658155268605	5.87076420835882	6.10316350314102	5.98563359144326	6.12938944125804	6.19705317807702	6.23266400557144
1386115_at	4.79137654540814	4.47401410184173	4.7932896938187	4.89756631621374	4.79137654540814	4.79137654540814	4.85642691822559	4.48900727274196	4.69032290051722
1386140_at	5.58738358165067	5.27292744413777	5.52403791728575	5.85100950425362	5.5337217731993	5.61794007033515	5.5337217731993	5.25145665103374	5.56484036117894
1386141_at	5.36250778111483	5.355990061296	5.53533641853692	5.24409854457966	5.31956274837206	5.49098297060824	5.36250778111483	5.2374125442586	5.35532165585947
1386143_at	4.65326198151262	4.70579464295894	4.72578845339463	4.9719502004986	4.74328141842244	4.81978135988015	4.72227352247501	4.65493939883522	4.79061264763019
1386148_at	7.20626071011664	6.76203979576158	6.88802519873465	7.36570647976924	6.90551914335378	7.17492725259036	6.78609992318155	6.61532478879827	6.99943181535144
1386154_at	3.99412848514374	4.2019418021292	4.13091018408039	3.98862433504422	4.19764216909949	4.0966030410356	3.98734541514595	4.11121634557953	4.09755050560596
1386156_at	3.89597631185365	4.15182641516512	4.04178403277567	3.98975966507706	3.9961501910801	3.8011632815456	4.01804869623313	3.98975966507706	3.91887218119632
1386158_at	4.09010367385173	3.94319426789347	4.03834131014115	4.03552673110724	3.9565338805088	4.09740959685439	4.018735438305	3.92870664598975	4.02944603839671
1386160_at	4.25538734896294	4.05952103527733	4.1177704793856	4.36110414366226	4.23172703872635	4.37011511707301	4.16338670363736	4.15343535932353	4.32361816334301
1386164_at	7.7052971180336	7.43774046979372	7.76211275172606	7.98893037144438	7.64938436826083	7.85682171978757	7.68967530215021	7.29328115602251	7.63252261788035
1386166_at	6.31243653870587	6.96028533149047	6.97308751789192	6.80062840905556	6.56882838323198	6.33252265341058	7.01081317620579	7.29299792319198	6.51961718362571
1386168_at	6.17368011954223	5.98925496332305	5.9109498535142	6.13122082709127	5.93696535696184	6.05738701301313	6.01342119352866	6.05253144834225	6.01342119352866
1386172_at	6.00486626665809	5.76563211709672	6.10839331057094	6.21392534409449	6.19858451070348	6.10367029528264	5.88980336953551	5.75317524898322	5.98977575921717
1386176_at	7.49428032820684	7.34404630419083	7.51231075756349	7.45453671076547	7.34913772606732	7.48380199868173	7.48380199868173	7.44683286835885	7.52772527170194
1386178_at	6.44268569324771	6.35047658635144	6.33029797497213	6.58707361233775	6.28144690970539	6.33029797497213	6.2304050828868	6.41510596119166	6.35483370411537
1386180_at	4.76977926962749	4.63313891966228	5.07299620256689	4.96444360402544	4.51764105127034	5.2314154871895	4.75218401087395	4.60938403209145	4.6800874662791
1386181_at	4.31047668737196	4.27265197851259	4.47328766093108	4.3133976155844	4.32873308627302	4.39044331852281	4.3133976155844	4.26994142301506	4.3133976155844
1386185_at	3.73460606442162	3.66883336002162	3.67293610106506	3.66883336002162	3.63214798748176	3.66883336002162	3.59355522053966	3.66883336002162	3.69705059794585
1386186_s_at	6.65518049616512	6.43205822859134	6.62172097703293	6.88650542902826	6.48137129981756	6.63514618858537	6.47331529010853	6.30511912011592	6.55725215906014
1386188_s_at	4.31392577999626	4.11403937904022	4.30565037289088	4.28353672322798	4.24096340668179	4.17606509353347	4.09107368400118	4.07956563485453	4.5293478724294
1386189_at	6.74249559446271	6.53193123659041	6.62447748588743	6.77369291794232	6.48068614151991	6.63136200888876	6.53193123659041	6.28698929508051	6.43505265590031
1386195_x_at	6.01310580701935	5.83881103735997	5.7834199914158	5.98239992763244	5.82566412651844	5.91876646404477	5.90181264379076	5.82295501562479	6.15832166423753
1386200_at	5.19330819267914	5.06248237629379	5.19770175008182	5.46079137665327	5.24581440447443	5.2391574392897	5.17369899464533	5.06306212158364	5.29755822539247
1386205_at	4.73868703870539	4.61738447080335	4.69391023314559	4.69391023314559	4.69391023314559	4.9776955188618	4.69727322586656	4.46724362364747	4.72737806028794
1386212_at	6.15515767233672	6.05104656169804	6.13390072333769	5.9697846413052	6.21349317339554	5.73590544389219	6.25020826461803	6.02230819061978	5.99300784898208
1386217_at	5.24910545050964	5.48116414113697	5.32642882130824	5.43741252699497	5.43741252699497	5.46345911747914	5.36479574780595	5.58297491794988	5.36204183049331
1386218_at	3.69726678767327	3.70098392684992	3.76779090388506	3.58398166011599	3.58843657874444	3.68870105896308	3.57495352950986	3.76526497089131	3.65607443771829
1386220_at	6.55097225134859	6.43243234654678	6.6219378991168	6.44561916127206	6.42760545822238	6.44561916127206	6.44494447202428	6.38952904663428	6.44561916127206
1386224_at	5.92438795862281	5.72030939161566	5.86097307746719	6.02369710123449	5.86097307746719	5.9333654329309	5.86097307746719	5.78727176706539	5.81329183475734
1386226_at	6.27932559019031	5.7690954533108	6.08295053341004	6.44562723454389	5.99060848483692	6.14308413566573	5.93542416773818	5.59353124920594	6.22574195777318
1386230_at	4.77289883729964	4.62190107626513	4.87281796637584	4.96751523317959	4.7651364063628	4.88530694938617	4.69684825664164	4.49412239398385	4.75034872667715
1386231_at	5.3079537616236	5.24095023039029	5.33761401512356	5.43760468510052	5.28605188017473	5.44890821529188	5.22050735312109	5.24760149460635	5.3007924077437
1386234_at	3.78345174145289	3.73625990550411	3.80084070620825	3.93727411100326	3.82903643518472	3.87814965006318	3.77588108695864	3.85314583565541	3.83946600644931
1386237_at	5.07716448973034	4.78905337598275	4.94106404383317	5.10871671015344	4.8428164116057	5.02271556017278	4.94106404383317	4.9251011926091	5.05281823639767
1386239_at	4.56401073408339	4.40747907149018	4.72559147995554	4.71196122407837	4.50579351463844	4.65102881857593	4.56041659370697	4.36197500610232	4.53436762248536
1386253_at	6.27013611729602	5.90939776580184	6.09544003863342	6.27288238547984	6.1176560958514	6.30644000074588	6.03755625717172	5.83070851495186	6.09015918815559
1386256_at	5.56460194726854	5.49450376324402	5.58305904035099	5.64152862444536	5.49924781709208	5.53831332090542	5.49924781709208	5.31932944980151	5.52554663839963
1386257_at	5.10384809361466	5.30151173989666	5.34514491367016	5.3868234678811	5.49016722464932	5.28631310115859	5.39704035578818	5.22528576756696	5.30921975836907
1386265_at	5.37448810258797	5.22683080922539	5.4258775507504	5.47406694193766	5.40710370600473	5.47977968768508	5.28000090007917	5.40710370600473	5.40858221590793
1386268_at	4.62274618590352	4.49542279825111	4.52937032000169	4.5810053167901	4.4339590214179	4.53116914353436	4.48484691405378	4.27453004870122	4.49542279825111
1386269_x_at	4.83307363483321	4.8459735342028	4.83131432452531	4.83131432452531	4.83073003113497	4.92411111514191	4.86680884272026	4.70446465662491	4.47992627004867
1386280_at	8.82021152091161	8.4962851781548	8.5181658912826	8.59351236764031	8.62319391032546	8.80071456436299	8.4378571228699	8.61229027726916	8.68937075581588
1386286_at	4.02768912133315	4.05351694932518	4.06795709336506	4.30604977915733	4.12313089201719	4.20511627239613	4.16679749689675	4.01814468182307	4.14610350536404
1386289_at	3.71314992143043	3.65939696599209	3.73580887531947	3.72324039626012	3.67879076810817	3.76764070113489	3.70404397095158	3.66931199174901	3.71039103622685
1386292_at	3.659043154737	3.69570225048283	3.659043154737	3.68702711883299	3.61043067585434	3.7029455360045	3.62949316565373	3.56704250941142	3.66961903893432
1386293_at	7.33438076264803	7.32069425894319	7.33438076264803	7.1904649507851	7.33438076264803	7.35282786208033	7.33438076264803	7.32061244406317	7.49846232881523
1386295_at	4.62142083957505	4.51792133640201	4.62771767677899	4.83778067154562	4.52261675031478	4.40933155628648	4.48111390455536	4.39631018251223	4.57440725011538
1386296_at	5.44604770987942	5.4816455069963	5.34833775537637	5.43978549649048	5.42338871339885	5.41204625241228	5.40379935183025	5.46813650933221	5.58217844477752
1386299_at	5.09485306138958	4.67451900991739	4.89647991218156	5.41373442233132	4.77374851450055	4.9076649149364	4.88979531811353	4.64058577288298	5.03431191019563
1386300_at	4.99082532771966	4.75333889534048	4.88950188014625	5.03908637171831	4.91952125834998	4.99527990033225	4.88639103011162	4.72442279605059	4.96132643972304
1386304_at	3.96476640396202	3.75239439404336	3.92954472827797	3.91210650376177	3.84882295796994	3.86162547650165	3.77289149683973	3.92759407862372	3.9214396106658
1386306_at	7.08099885972049	6.13729595277513	6.74768625906328	7.05330016621662	6.42249910157063	7.15912756007084	6.70413580669472	6.16275835698056	6.81032786025235
1386308_at	4.3579097346095	4.0754471562757	4.25336568242603	4.40561094804634	4.26983320791098	4.31894642278944	4.20841933293602	4.26839213903379	4.33884041799782
1386309_at	5.2869409979218	5.18570565977769	5.17736558223571	5.22567529353085	5.19741533142354	5.19980673174608	5.2020848803689	5.18098293011818	5.08446936387468
1386313_x_at	3.85117592297897	3.80684945665167	3.80684945665167	3.81573441270357	3.8565827307232	3.79308198619585	3.80480935795418	3.67258621142495	3.76902475135085
1386316_at	4.91093416079958	4.58100786242892	4.81019280827314	4.97365585883912	4.78349106977509	4.93199516310849	4.93294152174221	4.44445558531001	4.78160574495196
1386321_s_at	4.8408647180265	4.63698603550024	4.74615140584812	5.05059771603155	4.71706200582825	5.06027886320023	5.09654929080368	4.74197154414454	4.8408647180265
1386324_at	3.55025712288954	3.47289505316352	3.45748108064318	3.49301991223337	3.38301670128736	3.52612452932101	3.48571945269989	3.48571945269989	3.45447202884549
1386327_at	4.72844152539275	4.5912276451274	4.91862311256733	5.3767569776983	4.60455407810825	4.89014903759604	4.75633404576643	4.58669320781215	4.94705719472481
1386331_at	3.96917374956837	3.91548424044211	4.00340241810655	4.02080976555674	3.92137388323791	4.18513360115048	4.0014949737686	3.83085729265289	4.11812689680265
1386350_at	3.87324476045504	3.70033177309176	3.89271855787423	3.94606839291056	3.78955302223171	3.90146467261374	3.81635897926222	3.82918884026873	3.94922975477998
1386352_at	4.40475269259488	4.20482031674344	4.25475784099848	4.38254304259052	4.03222501360285	4.38931815949472	4.31710337240255	4.2396822948743	4.28005720529893
1386354_at	3.85353414110974	3.80395860493738	3.92645817610519	4.04202656900212	3.75241839476175	3.85864946102033	3.8476591078267	3.73625990550411	3.87877693339534
1386356_at	3.85664197142136	3.81534191657767	3.92706764828123	3.83619041780869	3.85664197142136	3.82374285315859	3.8830955556946	3.85664197142136	3.88797492955289
1386358_at	7.697753915134	7.44290736495879	7.61301356022266	7.85809192253004	7.49440042167074	7.83960364225144	7.61301356022266	7.26051790080733	7.57224283551166
1386359_x_at	7.60435133109999	7.32791388121069	7.5375644630181	7.89002737528836	7.44227289317321	7.53971632661302	7.51167000348361	7.27906220884391	7.51167000348361
1386361_at	4.60314936904121	4.49155054105471	4.79748480518712	4.75568358690445	4.5936192891283	4.60822790406361	4.60314936904121	4.50678211325644	4.6221853763121
1386364_at	6.05462467184382	5.87899519252858	6.22184576950296	6.24595865329229	5.96310413561413	6.19068460873758	6.01921312220075	5.93955781655071	5.87209651508415
1386368_at	5.18540998542529	4.5199060235409	4.7908701021152	4.90462972617633	4.66787553418168	5.2487522112202	4.83734329844064	4.59954264732152	4.8984791590582
1386370_at	3.6578545490835	3.58960655336508	3.68684194515038	3.75253195560377	3.64752396018306	3.73826187079463	3.63116233281699	3.57904780448867	3.73625990550411
1386372_at	3.8523666012591	3.72628533317998	3.81408793397335	3.81408793397335	3.81408793397335	3.85442806060658	3.81514464177752	3.81408793397335	3.81408793397335
1386374_at	7.3447371493186	6.86758253712844	7.07348283577866	7.66285301713678	7.18678473877428	7.33260419469067	7.12126313463758	6.90925522037768	7.18678473877428
1386376_at	9.03213280206772	9.67286551597402	9.61529442900762	9.66460221761392	9.39179794082468	9.25307826358977	9.86288524731298	9.97013718055461	9.76241943194126
1386378_at	3.51650129884273	3.49475975733588	3.5398374328672	3.50124806166134	3.46022955586831	3.55684401648201	3.45843670116715	3.43685135805346	3.52358955740736
1386381_at	3.76026367616178	3.57429747012931	3.90347244767905	3.91514717623585	3.5927288715414	3.71773992069458	3.80032053429374	3.59725145508949	3.80122734762775
1386383_at	3.95729428523813	3.79638257336959	4.01317631717648	3.97763440215355	3.87764176853891	3.91129859084444	3.85105942701974	3.83171286612812	3.93280266053041
1386389_at	6.53950297975033	6.2142458289548	6.49748696582179	6.8537463099453	6.2169911681029	6.47370128307956	6.44690197716482	6.16070710505886	6.35944161722959
1386390_at	5.23826213999889	5.07574157255938	5.31555294466659	5.38515310470329	5.0962917791833	5.38416621857009	5.22397609917316	5.01414840155975	5.23826213999889
1386395_at	7.56307712543751	7.54590664182215	7.50781133468174	7.54756674574912	7.45970521731868	7.52403895096896	7.53537978359631	7.29842585509422	7.35839298089184
1386399_at	4.89688547579795	4.70309209300592	4.86317840853203	5.06265007094763	4.75236193229498	4.93356437108895	4.81566439343154	4.71544508592044	4.83792903586954
1386401_at	6.90872402012319	6.39961891571624	6.83582934050799	7.04076942024671	6.52163866363419	6.82741605158566	6.61562250733309	6.27297893450587	6.78915130173373
1386403_at	5.10844429464207	4.98378631151224	5.06381199341766	5.31939037759779	5.10844429464207	5.28863725576887	5.10346131086673	5.05392701785544	5.10844429464207
1386404_at	5.44432843469599	5.0195815725916	5.32381347896163	5.63142339185809	5.10836053412449	5.31684703358476	5.19793377775107	5.06150109633071	5.24583790766317
1386412_at	4.38302934032359	4.24489903878021	4.39562627296338	4.57418856775484	4.37252683382392	4.65611302862676	4.40948818576974	4.17975006416678	4.38302934032359
1386416_at	3.7175757479173	3.62630782369169	3.67655724212427	3.67655724212427	3.64708191978358	3.78256437482907	3.69958321840839	3.55401698341008	3.68118812622725
1386418_at	4.63919798463726	4.48265616867445	4.55058430892848	4.78602820654212	4.34689690514794	4.71206811845841	4.51792097541807	4.3446566936342	4.55051351445608
1386422_at	6.47760659561967	6.2211978262264	6.4083501483644	6.68170167322329	6.11318937437394	6.44989024254564	6.27967127612893	5.92531205827041	5.95224552053091
1386425_at	5.47475536105174	5.48843471926292	5.51176743907208	5.57291239039616	5.55647231852731	5.45310905896769	5.51935349202886	5.57858158846796	5.65534792780498
1386430_at	3.47056014476875	3.52066525226538	3.51836896473982	3.50732155853748	3.53147443796033	3.45576571345151	3.44309289851866	3.49441683661494	3.53866508654959
1386433_at	3.86866911769736	3.71837022994472	3.76930791885241	3.94084039782827	3.70490770353856	3.76930791885241	3.76208757323482	3.68346696148925	3.76930791885241
1386439_at	3.963823521073	3.99013345272641	4.00710378380047	3.9460761564078	4.05219290642233	3.99013345272641	3.97743099901342	3.99013345272641	3.95586121388934
1386448_at	5.65465838989685	5.53320191053424	5.61952820945861	5.86942666311122	5.36983915569358	5.65791281852217	5.54114265071944	5.61952820945861	5.64586950532938
1386450_at	5.1394784433827	4.98361567196242	5.16692508341937	5.43625040150093	4.89431510126732	5.32720176024686	5.13623789294816	4.73263660864602	4.98253965221316
1386452_at	3.48278838537134	3.53236236550528	3.55043124091408	3.5589022935283	3.4772886082211	3.54701705441509	3.55780285224356	3.42886657001523	3.53236236550528
1386454_at	6.57942905479007	6.37336586043003	5.83319943853991	6.16613957863786	6.71305135416114	6.65895110374986	5.78769184940574	6.45304813296197	6.5548094205937
1386456_at	5.11995895736577	5.02846480954544	5.0634016955177	5.27690932535474	5.01018317448935	5.06497912873286	5.08783301861253	4.75232711896795	5.06181273998198
1386458_x_at	4.38568395067998	4.34714658422027	4.42235977551182	4.47277715627908	4.32160596700684	4.539386564227	4.38568395067998	4.25804554037881	4.44484326695912
1386461_at	7.07507227727828	6.6003657583144	7.06953600929741	7.29508038432339	7.08742970671483	7.03941128297433	6.89848952555004	6.68488717927323	7.05413169098199
1386463_at	3.97313910876767	3.89916258380623	3.94125078641035	4.12108959876264	3.98771513320859	3.97313910876767	3.94886135334194	3.95525321666871	3.85755686837315
1386466_at	5.15413522554351	5.61872166357201	4.97311652400037	4.39951332748052	5.68285933392895	6.15379655007961	4.62921430264257	7.26736144856526	6.24511859710942
1386467_at	6.4444790665412	6.03513914268426	6.64593207727682	6.40515134183073	6.35764646358699	6.4710576047233	6.43647445146905	5.99406378461156	6.30714080052928
1386470_at	5.73822462285756	5.68198254977803	5.64751972712945	5.73100596924835	5.3928241036937	5.76188019072056	5.6505210526038	5.5826375497138	5.56523431877617
1386472_at	8.26557490131706	7.88119293666695	8.01576472096636	8.51688958139132	7.89192281218555	8.20499730141815	7.94543367559405	7.79836967640428	8.01576472096636
1386473_at	5.29065382506321	5.2458983217912	5.39872786466665	5.34402420572175	5.28970382711709	5.32769297585015	5.31555294466659	5.16019740653844	5.27003772998143
1386474_at	3.77038778119521	3.77038778119521	3.77038778119521	4.07714394693133	3.59534183077844	3.8414177907961	3.75507432367245	3.82380919296567	3.80293329455848
1386477_at	3.83256584381194	3.83914345360494	3.85322911083359	3.81899909809973	3.92771051877931	3.83914345360494	3.76350451347643	3.90226921109671	4.0083182208267
1386478_at	8.78763339446523	9.08813581681521	9.08813581681521	8.77196637996308	9.18473331813536	8.97657506202911	9.08813581681521	9.26314379882614	9.16067338884472
